date,product_name,category,forecast,method
2025-11-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2025-12-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-01-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-02-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-03-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-04-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-05-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-06-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-07-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-08-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-09-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-10-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-11-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2026-12-01,kursi hbot,Kursi HBOT,8.512382053107192,SES
2025-01-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-02-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-03-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-04-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-05-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-06-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-07-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-08-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-09-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-10-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-11-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-12-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-01-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-02-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-03-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-04-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-05-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-06-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-07-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-08-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-09-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-10-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-11-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2026-12-01,kursi kabag x 816 har,Executive Series,6.899508630647437,SES
2025-01-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-02-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-03-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-04-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-05-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-06-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-07-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-08-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-09-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-10-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-11-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-12-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-01-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-02-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-03-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-04-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-05-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-06-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-07-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-08-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-09-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-10-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-11-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2026-12-01,kursi kerja ar 702 ha,Manager Series,2.109664624481349,SES
2025-01-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-02-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-03-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-04-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-05-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-06-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-07-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-08-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-09-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-10-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-11-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-12-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-01-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-02-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-03-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-04-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-05-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-06-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-07-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-08-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-09-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-10-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-11-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2026-12-01,kursi kerja ar 703 ha,Manager Series,0.5000000298023215,SES
2025-01-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-02-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-03-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-04-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-05-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-06-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-07-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-08-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-09-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-10-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-11-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-12-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-01-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-02-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-03-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-04-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-05-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-06-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-07-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-08-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-09-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-10-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-11-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2026-12-01,kursi kerja ar 703 har,Manager Series,0.4748081572515763,SES
2025-01-01,kursi kerja ar 801 har,Manager Series,2.153071712427797,SES
2025-02-01,kursi kerja ar 801 har,Manager Series,6.978731563753481,SES
2025-03-01,kursi kerja ar 801 har,Manager Series,1.81929746689252,SES
2025-04-01,kursi kerja ar 801 har,Manager Series,9.17125454088426,SES
2025-05-01,kursi kerja ar 801 har,Manager Series,1.5365661950640137,SES
2025-06-01,kursi kerja ar 801 har,Manager Series,1.4116617239671898,SES
2025-07-01,kursi kerja ar 801 har,Manager Series,1.2969629034859782,SES
2025-08-01,kursi kerja ar 801 har,Manager Series,1.1915242117790639,SES
2025-09-01,kursi kerja ar 801 har,Manager Series,1.0945548497415583,SES
2025-10-01,kursi kerja ar 801 har,Manager Series,1.0054165128242756,SES
2025-11-01,kursi kerja ar 801 har,Manager Series,0.9234727108167506,SES
2025-12-01,kursi kerja ar 801 har,Manager Series,3.919065812587659,SES
2026-01-01,kursi kerja ar 801 har,Manager Series,2.4811114905392957,SES
2026-02-01,kursi kerja ar 801 har,Manager Series,7.280170093518167,SES
2026-03-01,kursi kerja ar 801 har,Manager Series,2.096291884306773,SES
2026-04-01,kursi kerja ar 801 har,Manager Series,9.425787056480578,SES
2026-05-01,kursi kerja ar 801 har,Manager Series,1.7704582788849665,SES
2026-06-01,kursi kerja ar 801 har,Manager Series,1.626587140258085,SES
2026-07-01,kursi kerja ar 801 har,Manager Series,1.4944596883843322,SES
2026-08-01,kursi kerja ar 801 har,Manager Series,1.3730056797148738,SES
2026-09-01,kursi kerja ar 801 har,Manager Series,1.2613197073117075,SES
2026-10-01,kursi kerja ar 801 har,Manager Series,1.1586581525173643,SES
2026-11-01,kursi kerja ar 801 har,Manager Series,1.0642877510955353,SES
2026-12-01,kursi kerja ar 801 har,Manager Series,4.048461945443122,SES
2025-01-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-02-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-03-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-04-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-05-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-06-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-07-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-08-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-09-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-10-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-11-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-12-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-01-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-02-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-03-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-04-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-05-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-06-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-07-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-08-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-09-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-10-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-11-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2026-12-01,kursi kerja br 201 hba,Secretary Series,33.0,SES
2025-01-01,kursi kerja br 204 h,Secretary Series,6.91176938945667,SES
2025-02-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2025-03-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2025-04-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2025-05-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2025-06-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2025-07-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2025-08-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2025-09-01,kursi kerja br 204 h,Secretary Series,3.201974924927695,SES
2025-10-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2025-11-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2025-12-01,kursi kerja br 204 h,Secretary Series,11.589617372867167,SES
2026-01-01,kursi kerja br 204 h,Secretary Series,6.907749608875724,SES
2026-02-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2026-03-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2026-04-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2026-05-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2026-06-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2026-07-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2026-08-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2026-09-01,kursi kerja br 204 h,Secretary Series,3.201300517656904,SES
2026-10-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2026-11-01,kursi kerja br 204 h,Secretary Series,0.0,SES
2026-12-01,kursi kerja br 204 h,Secretary Series,11.589272076344521,SES
2025-01-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-02-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-03-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-04-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-05-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-06-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-07-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-08-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-09-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-10-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-11-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-12-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-01-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-02-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-03-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-04-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-05-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-06-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-07-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-08-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-09-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-10-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-11-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2026-12-01,kursi kerja br 205 ha,Secretary Series,155.0,SES
2025-01-01,kursi kerja br 207 hba,Secretary Series,0.10181028880785671,SES
2025-02-01,kursi kerja br 207 hba,Secretary Series,0.10135757439613688,SES
2025-03-01,kursi kerja br 207 hba,Secretary Series,0.10081965429042875,SES
2025-04-01,kursi kerja br 207 hba,Secretary Series,0.10032761228725315,SES
2025-05-01,kursi kerja br 207 hba,Secretary Series,0.09983763297618269,SES
2025-06-01,kursi kerja br 207 hba,Secretary Series,0.09934975333401418,SES
2025-07-01,kursi kerja br 207 hba,Secretary Series,0.09886388189160483,SES
2025-08-01,kursi kerja br 207 hba,Secretary Series,0.4672704266473855,SES
2025-09-01,kursi kerja br 207 hba,Secretary Series,0.13321229038775034,SES
2025-10-01,kursi kerja br 207 hba,Secretary Series,0.13250923887600452,SES
2025-11-01,kursi kerja br 207 hba,Secretary Series,0.13181725533739136,SES
2025-12-01,kursi kerja br 207 hba,Secretary Series,0.797825405847369,SES
2026-01-01,kursi kerja br 207 hba,Secretary Series,0.1644537091214639,SES
2026-02-01,kursi kerja br 207 hba,Secretary Series,0.16368777760817604,SES
2026-03-01,kursi kerja br 207 hba,Secretary Series,0.16283820648640773,SES
2026-04-01,kursi kerja br 207 hba,Secretary Series,0.1620360717222522,SES
2026-05-01,kursi kerja br 207 hba,Secretary Series,0.1612375501140068,SES
2026-06-01,kursi kerja br 207 hba,Secretary Series,0.16044267088614916,SES
2026-07-01,kursi kerja br 207 hba,Secretary Series,0.1596513348559791,SES
2026-08-01,kursi kerja br 207 hba,Secretary Series,0.527753942346938,SES
2026-09-01,kursi kerja br 207 hba,Secretary Series,0.19339338850880497,SES
2026-10-01,kursi kerja br 207 hba,Secretary Series,0.19238943150645388,SES
2026-11-01,kursi kerja br 207 hba,Secretary Series,0.1913980470046885,SES
2026-12-01,kursi kerja br 207 hba,Secretary Series,0.8571082935563297,SES
2025-01-01,kursi kerja dp 301,Stacking Series,180.1157074952565,SES
2025-02-01,kursi kerja dp 301,Stacking Series,8.551654165312168,SES
2025-03-01,kursi kerja dp 301,Stacking Series,10.352028563972512,SES
2025-04-01,kursi kerja dp 301,Stacking Series,0.0,SES
2025-05-01,kursi kerja dp 301,Stacking Series,0.0,SES
2025-06-01,kursi kerja dp 301,Stacking Series,0.0,SES
2025-07-01,kursi kerja dp 301,Stacking Series,0.0,SES
2025-08-01,kursi kerja dp 301,Stacking Series,0.0,SES
2025-09-01,kursi kerja dp 301,Stacking Series,82.34444650274472,SES
2025-10-01,kursi kerja dp 301,Stacking Series,0.0,SES
2025-11-01,kursi kerja dp 301,Stacking Series,0.0,SES
2025-12-01,kursi kerja dp 301,Stacking Series,25.654117763396837,SES
2026-01-01,kursi kerja dp 301,Stacking Series,180.0219551847474,SES
2026-02-01,kursi kerja dp 301,Stacking Series,8.476652316904904,SES
2026-03-01,kursi kerja dp 301,Stacking Series,10.2920270852467,SES
2026-04-01,kursi kerja dp 301,Stacking Series,0.0,SES
2026-05-01,kursi kerja dp 301,Stacking Series,0.0,SES
2026-06-01,kursi kerja dp 301,Stacking Series,0.0,SES
2026-07-01,kursi kerja dp 301,Stacking Series,0.0,SES
2026-08-01,kursi kerja dp 301,Stacking Series,0.0,SES
2026-09-01,kursi kerja dp 301,Stacking Series,82.32871747510562,SES
2026-10-01,kursi kerja dp 301,Stacking Series,0.0,SES
2026-11-01,kursi kerja dp 301,Stacking Series,0.0,SES
2026-12-01,kursi kerja dp 301,Stacking Series,25.64606450124562,SES
2025-01-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-02-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-03-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-04-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-05-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-06-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-07-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-08-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-09-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-10-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-11-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-12-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-01-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-02-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-03-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-04-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-05-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-06-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-07-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-08-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-09-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-10-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-11-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2026-12-01,kursi kerja dp 301 tb,Stacking Series,184.15694951096208,SES
2025-01-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-02-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-03-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-04-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-05-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-06-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-07-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-08-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-09-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-10-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-11-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-12-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-01-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-02-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-03-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-04-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-05-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-06-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-07-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-08-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-09-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-10-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-11-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2026-12-01,kursi kerja dp 302 a,Stacking Series,1.9089404770323664,SES
2025-01-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-02-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-03-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-04-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-05-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-06-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-07-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-08-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-09-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-10-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-11-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-12-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-01-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-02-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-03-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-04-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-05-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-06-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-07-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-08-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-09-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-10-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-11-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2026-12-01,kursi kerja dp 303,Stacking Series,9.80000004470349,SES
2025-01-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-02-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-03-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-04-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-05-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-06-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-07-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-08-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-09-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-10-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-11-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-12-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-01-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-02-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-03-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-04-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-05-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-06-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-07-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-08-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-09-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-10-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-11-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2026-12-01,kursi kerja dp 303a,Stacking Series,3.799999776482594,SES
2025-01-01,kursi kerja dp 304,Stacking Series,4.93574728317526,SES
2025-02-01,kursi kerja dp 304,Stacking Series,3.0459280239208715,SES
2025-03-01,kursi kerja dp 304,Stacking Series,3.0312836988193124,SES
2025-04-01,kursi kerja dp 304,Stacking Series,3.01664781737167,SES
2025-05-01,kursi kerja dp 304,Stacking Series,4.877109827518003,SES
2025-06-01,kursi kerja dp 304,Stacking Series,2.9874136502069293,SES
2025-07-01,kursi kerja dp 304,Stacking Series,2.97282757121584,SES
2025-08-01,kursi kerja dp 304,Stacking Series,2.9582213828453776,SES
2025-09-01,kursi kerja dp 304,Stacking Series,4.818782781340839,SES
2025-10-01,kursi kerja dp 304,Stacking Series,4.804337609481078,SES
2025-11-01,kursi kerja dp 304,Stacking Series,5.00043417720517,SES
2025-12-01,kursi kerja dp 304,Stacking Series,4.3187258278321465,SES
2026-01-01,kursi kerja dp 304,Stacking Series,5.9490740723321025,SES
2026-02-01,kursi kerja dp 304,Stacking Series,4.05418817913193,SES
2026-03-01,kursi kerja dp 304,Stacking Series,4.034502553254316,SES
2026-04-01,kursi kerja dp 304,Stacking Series,4.0148505775344985,SES
2026-05-01,kursi kerja dp 304,Stacking Series,5.870321573880017,SES
2026-06-01,kursi kerja dp 304,Stacking Series,3.9756593378371328,SES
2026-07-01,kursi kerja dp 304,Stacking Series,3.956132030407893,SES
2026-08-01,kursi kerja dp 304,Stacking Series,3.9366093197414695,SES
2026-09-01,kursi kerja dp 304,Stacking Series,5.792278778552451,SES
2026-10-01,kursi kerja dp 304,Stacking Series,5.772966126706632,SES
2026-11-01,kursi kerja dp 304,Stacking Series,5.964219551844597,SES
2026-12-01,kursi kerja dp 304,Stacking Series,5.277692275598375,SES
2025-01-01,kursi kerja dp 305,Stacking Series,12.0,SES
2025-02-01,kursi kerja dp 305,Stacking Series,12.0,SES
2025-03-01,kursi kerja dp 305,Stacking Series,12.0,SES
2025-04-01,kursi kerja dp 305,Stacking Series,12.0,SES
2025-05-01,kursi kerja dp 305,Stacking Series,12.0,SES
2025-06-01,kursi kerja dp 305,Stacking Series,12.0,SES
2025-07-01,kursi kerja dp 305,Stacking Series,12.0,SES
2025-08-01,kursi kerja dp 305,Stacking Series,12.0,SES
2025-09-01,kursi kerja dp 305,Stacking Series,12.0,SES
